35599,Witchcraft,4543,2,2,30,30,30,6.41557,244,https://cf.geekdo-images.com/original/img/jIKewPXMmXf77pR-OLfbc7V4uzQ=/0x0/pic376449.jpg,0,274,2008,2.8333
239840,Micropolis,4544,2,6,30,30,30,7.22188,128,https://cf.geekdo-images.com/original/img/GoSIKB9Traoh6k4xjxA3Nfh9Ydk=/0x0/pic3833546.jpg,8,164,2018,1.3333
222887,Twin It!,4545,2,6,0,0,0,7.32627,118,https://cf.geekdo-images.com/original/img/fOTrxdVCggCs1yJE5VHrokY05Qc=/0x0/pic3628097.jpg,6,172,2017,1
4613,1854,4546,3,6,300,300,300,7.43961,102,https://cf.geekdo-images.com/original/img/BHg12RFiBr2MR2N9yAy6_lnPgA8=/0x0/pic152592.jpg,12,148,2002,4.125
82272,Railroad Barons,4547,2,2,45,45,45,6.27477,281,https://cf.geekdo-images.com/original/img/3eqSOXmcrGuXoSU3Fl9_oZEasVI=/0x0/pic1249879.jpg,12,584,2010,3.0294
79068,Wrong Chemistry,4548,2,4,30,30,30,6.10896,424,https://cf.geekdo-images.com/original/img/T7aSVFo5kGHRA1_MAdenlBqhujE=/0x0/pic2887789.jpg,8,793,2012,1.5714
14054,Akaba,4549,2,4,20,20,20,6.42839,236,https://cf.geekdo-images.com/original/img/74xYvndCZBHHgxT_1GY8_cyQhak=/0x0/pic59550.jpg,5,328,2004,1.2308
193212,Chariot Race,4550,2,6,45,15,45,6.07293,498,https://cf.geekdo-images.com/original/img/gUZKnjdX8R3l0s6La2xyU5mboRo=/0x0/pic3152372.jpg,8,841,2016,1.7273
93819,War of Honor,4551,2,4,60,60,60,6.6474,192,https://cf.geekdo-images.com/original/img/sSdsSBzHQoq9Zcxz3vtn9PNTyX4=/0x0/pic931413.jpg,12,572,2011,3.3529
37739,Sutter's Mill,4552,2,4,60,60,60,6.17502,406,https://cf.geekdo-images.com/original/img/eH6QbTISsVIwmhi5GC-NZfmeHoo=/0x0/pic378485.jpg,10,806,2008,2.4878
37184,Dungeons & Dragons Miniatures Game (second edition),4553,2,2,60,60,60,6.6802,202,https://cf.geekdo-images.com/original/img/scPgxll72B0mFVuK7JrE3J9qmhk=/0x0/pic355576.jpg,12,443,2008,2.4286
146922,Chain Of Command,4554,2,2,120,120,120,8.16941,85,https://cf.geekdo-images.com/original/img/-bsB_7sclIxw1MYanxiY35UqWsQ=/0x0/pic1767723.png,14,206,2013,3
136245,Ka-Boom,4555,2,5,30,30,30,6.32689,275,https://cf.geekdo-images.com/original/img/WByZlRbWkpqZQxDhZLld2zR1XtY=/0x0/pic2881002.jpg,6,473,2013,1.0588
82424,Bangkok Klongs,4556,2,4,60,60,60,6.2978,295,https://cf.geekdo-images.com/original/img/VtB5lOusfoBp3JE1ssgWM9yV5EM=/0x0/pic812917.jpg,10,280,2010,2.3448
8711,Landships! Tactical Weapons Innovations 1914-1918,4557,2,2,120,120,120,6.76831,183,https://cf.geekdo-images.com/original/img/mbtqDwAu-yyVEdzqsR17o8BMSKQ=/0x0/pic255348.jpg,12,571,1994,3.1667
209166,Meduris: Der Ruf der Götter,4558,2,4,75,75,75,6.50761,209,https://cf.geekdo-images.com/original/img/ez-pDz6Xk5C6QBSAhYzRFe3kK_U=/0x0/pic3184923.jpg,10,391,2016,2.2
218310,Trickster: Champions of Time,4559,2,6,30,25,30,6.62118,203,https://cf.geekdo-images.com/original/img/v8fn7BWm4eVtQ3wA59wrYrCysaw=/0x0/pic3355450.jpg,14,599,2017,1.6667
2090,Stalingrad Pocket (first edition),4560,2,2,120,120,120,6.77768,177,https://cf.geekdo-images.com/original/img/8qOvRX14Rm2e1Fpz5FShCBt2fGo=/0x0/pic309042.jpg,15,514,1992,2.7
4085,Leningrad,4561,2,2,90,90,90,6.57309,223,https://cf.geekdo-images.com/original/img/dY5J-fJr31cO5rxkMRMbeDKGt3Q=/0x0/pic2368691.png,12,619,1979,1.9375
143680,Nightfall: Eastern Skies,4562,2,5,45,45,45,7.6456,91,https://cf.geekdo-images.com/original/img/j4Y4Sc0VBaxmZclOflx0uiT8C1Q=/0x0/pic1683713.png,12,374,2013,2.6667
121615,Shadows over the Empire,4563,2,4,30,30,30,6.01088,539,https://cf.geekdo-images.com/original/img/Ok4-Ze4eRRxrbITbP8sQBOsKYWo=/0x0/pic1801604.jpg,12,1180,2013,2.8372
104575,Steam Torpedo: First Contact,4564,2,2,40,40,40,6.2716,347,https://cf.geekdo-images.com/original/img/2TT5i7obsV5Bef_aIoLF9YWTSIU=/0x0/pic2411470.jpg,13,1238,2011,2.4211
55679,Panzer General: Allied Assault,4565,1,2,60,60,60,6.41081,333,https://cf.geekdo-images.com/original/img/MAwMe4tzCBBJ6rEk3iPwDKdGAbY=/0x0/pic552594.jpg,10,862,2010,2.449
13728,Naval Battles,4566,2,6,30,30,30,5.94054,726,https://cf.geekdo-images.com/original/img/ZsMX_BTNtuy3syuGC8R0FtRGBCU=/0x0/pic55719.jpg,10,1298,2004,1.8655
536,Visionary,4567,4,8,60,60,60,6.50926,215,https://cf.geekdo-images.com/original/img/BI7Stwr3zxVysNCVucfCvG9u48o=/0x0/pic292386.jpg,8,373,1997,1.2692
224031,Cartagena,4568,2,5,45,30,45,6.65903,191,https://cf.geekdo-images.com/original/img/XuYe3Yi8705ozOk4KxSkWLkRgiU=/0x0/pic3529183.jpg,8,400,2017,1.6
181328,Cornwall,4569,2,4,30,30,30,6.51288,212,https://cf.geekdo-images.com/original/img/NJqUeBa41DNq5RKCiqKpyzcVZnc=/0x0/pic2681535.jpg,8,365,2015,2.25
148767,Brandon the Brave,4570,1,4,10,10,10,6.48463,227,https://cf.geekdo-images.com/original/img/xBZxD1O2gJa__dyeesJAGiPMVHY=/0x0/pic2521963.jpg,5,520,2013,1.0833
127981,Dungeon Heroes,4571,1,2,30,30,30,6.38271,295,https://cf.geekdo-images.com/original/img/Kb_JaOxBkYoddmceBOsDxfjr8ew=/0x0/pic1501593.jpg,13,724,2013,1.95
131232,Mafia City,4572,3,5,60,60,60,6.87516,159,https://cf.geekdo-images.com/original/img/DMuK05y63gESTM3TMTw0j9yEEx8=/0x0/pic1429945.jpg,12,216,2012,2.5
11436,La Bataille d'Orthez,4573,1,2,180,180,180,7.79798,99,https://cf.geekdo-images.com/original/img/NlY1mWtHsLi4YotKyYmMptzFIMo=/0x0/pic62938.jpg,12,408,2000,4
213670,Munchkin X-Men,4574,3,4,120,60,120,7.19053,139,https://cf.geekdo-images.com/original/img/_DCOnEU-aBn5O0d8tHIP0FCsBlA=/0x0/pic3260522.jpg,10,602,2017,2
186767,Shahrazad,4575,1,2,10,10,0,6.47802,230,https://cf.geekdo-images.com/original/img/qDpINiL1EL81mBvISk7JDtPxvEY=/0x0/pic3416725.jpg,8,569,2015,1.2
15235,Legends of the Old West,4576,2,8,45,45,45,7.29057,122,https://cf.geekdo-images.com/original/img/0NurEDZprHfeLtpNFsPz-BjNLaQ=/0x0/pic232875.jpg,12,260,2004,2.5833
152846,The Convicted,4577,1,4,900,45,900,7.3663,138,https://cf.geekdo-images.com/original/img/CypS9s6cHvAOroioS7SYPZCpj2E=/0x0/pic2211902.jpg,12,401,2014,3.8519
10559,Why Did the Chicken...?,4578,4,8,60,30,60,6.12346,388,https://cf.geekdo-images.com/original/img/atZk6hbncyGMtMO7ZlonNknyadc=/0x0/pic94682.jpg,12,545,2004,1.2162
17030,Anno Domini: Lifestyle,4579,2,8,30,30,30,6.83709,151,https://cf.geekdo-images.com/original/img/AjdakKhPmT3aMNtNSjl82jzb2WQ=/0x0/pic78703.jpg,10,321,1998,1.5294
120447,Get Lucky,4580,2,6,20,20,20,6.06994,508,https://cf.geekdo-images.com/original/img/Y2-58RfYMdktdw1TIa7oFrCKGp0=/0x0/pic1820072.jpg,12,1509,2014,1.5938
1965,Mertwig's Maze,4581,2,6,100,100,100,6.43549,255,https://cf.geekdo-images.com/original/img/LDLYX68NmfkOUZcDe8CpW_P7mfs=/0x0/pic7216.jpg,10,525,1988,1.9286
140997,Romans Go Home!,4582,1,4,15,15,15,6.09888,439,https://cf.geekdo-images.com/original/img/SNDoYsQvH2aCyDadGAari5ynYQU=/0x0/pic2048446.jpg,13,884,2013,1.2727
160853,Stuff and Nonsense,4583,2,6,60,60,60,6.54649,226,https://cf.geekdo-images.com/original/img/-o7s5svCaCeTLoiCeoqMzM4EEUM=/0x0/pic2446127.jpg,12,699,2015,1.4286
226213,Cursed Court,4584,2,6,60,30,60,7.46449,107,https://cf.geekdo-images.com/original/img/8EJ6AWE0zQjoEn5iTbneLvzPfmI=/0x0/pic3623396.png,14,179,2017,2
145599,Journey: Wrath of Demons,4585,1,4,75,30,75,7.14542,153,https://cf.geekdo-images.com/original/img/1TrVEP_XpZAa1RaFsTRXu_XcWy0=/0x0/pic3835212.jpg,14,477,2015,3
41033,"Case Yellow, 1940: The German Blitzkrieg in the West",4586,1,2,180,180,180,7.05331,142,https://cf.geekdo-images.com/original/img/RufFZ2ZMNJlp5E534ZZB0kp6hfA=/0x0/pic1003177.jpg,0,640,2011,3.1714
232473,Ratland,4587,2,6,30,30,30,7.366,150,https://cf.geekdo-images.com/original/img/48HuEaIdLgOXcER_d5tXLFaJz-w=/0x0/pic3960464.jpg,8,320,2017,1.8333
187289,"Here, Kitty, Kitty!",4588,3,6,30,30,30,6.27832,376,https://cf.geekdo-images.com/original/img/7tJhZNyM69FSk3Z8tr0q2RWt43E=/0x0/pic3069257.jpg,10,906,2016,1.1818
182352,Exodus Fleet,4589,2,5,120,60,120,7.53063,111,https://cf.geekdo-images.com/original/img/Jz9hubeT6d9bOW8bG4oBfQkZGRI=/0x0/pic3720648.png,13,226,2017,3.0909
1519,Kult,4590,2,99,45,45,45,6.715,194,https://cf.geekdo-images.com/original/img/rQCTJOGVO9aVjdE62q_QR3ViZQU=/0x0/pic492312.jpg,14,317,1995,2.5238
174926,Wizards of the Wild: Deluxe Edition,4591,2,4,30,30,0,7.03641,133,https://cf.geekdo-images.com/original/img/vCpEG4aXm9iwe1djOMt8Qm8Tcx0=/0x0/pic2792249.jpg,10,328,2015,2
7218,18VA,4592,2,5,210,210,210,7.20439,114,https://cf.geekdo-images.com/original/img/B1LrIbdaH368mJ0SCEVJs25FSaE=/0x0/pic218243.jpg,14,143,2001,4.3636
9962,Chez Goth,4593,2,5,60,60,60,5.99445,635,https://cf.geekdo-images.com/original/img/tWeXD0DXK-eQ1bl4cS439AskXeA=/0x0/pic45215.jpg,14,1445,2004,1.4286
159515,Operation F.A.U.S.T.,4594,3,8,30,30,30,6.348,275,https://cf.geekdo-images.com/original/img/G1dNyILSuuzR93SmvP0OWYQqDTo=/0x0/pic2307300.jpg,13,662,2015,1.85
162315,Mouse Guard: Swords & Strongholds,4595,2,2,30,15,30,7.20845,142,https://cf.geekdo-images.com/original/img/2915XsZqMO9X3UgwipumlaoV11E=/0x0/pic2627889.jpg,8,459,2015,1.5
199309,Pathogenesis,4596,1,4,60,30,60,7.28507,134,https://cf.geekdo-images.com/original/img/6SYwbKjGhJLqUyNYRTUZixXb9hY=/0x0/pic3014279.png,14,486,2017,3.2
173759,Cauldron,4597,2,5,90,60,90,7.2,184,https://cf.geekdo-images.com/original/img/YhmsmaAVZcxDcaf1yM5J_qppITQ=/0x0/pic2429996.jpg,11,421,2015,2.4737
34098,Guelphs and Ghibellines,4598,2,2,240,240,240,7.73933,89,https://cf.geekdo-images.com/original/img/LQj2Y3y61_MAbeEBLk9Eg7vrJ2U=/0x0/pic290751.jpg,0,283,2009,2.6842
13016,White Death,4599,1,4,240,240,240,7.55182,110,https://cf.geekdo-images.com/original/img/i_IDpVIuv0iAUCJAiFF-ZlN-KLU=/0x0/pic870232.jpg,12,341,1979,3.1667
190232,Plan Orange: Pacific War 1930 – 1935,4600,2,2,480,120,480,7.52571,100,https://cf.geekdo-images.com/original/img/6hdRPhGUkMJEKYGHsRzWtiNSPng=/0x0/pic2838345.jpg,12,779,2016,3.2857
128425,Asteriated Grail,4601,4,6,30,30,30,7.38596,114,https://cf.geekdo-images.com/original/img/Ym9KKptxXXBVWcxL-dwG9Rf-wzQ=/0x0/pic1507070.jpg,16,157,2010,3.25
156482,Unknown,4602,1,6,45,45,45,7.79796,137,https://cf.geekdo-images.com/original/img/UwQeZd-oGtAy44R5fXA-RyYtZ2M=/0x0/pic1966014.png,14,271,2016,3.1538
210101,Incorporated,4603,2,4,180,80,180,7.59159,107,https://cf.geekdo-images.com/original/img/nHC419pZ-UCZfxq-HqLTEdrwJuE=/0x0/pic3276023.jpg,16,186,2016,3.8333
216640,The Banishing,4604,3,5,45,45,45,7.15943,135,https://cf.geekdo-images.com/original/img/rgskkxza9L9jFyGVZwaCT25I4NE=/0x0/pic3311817.jpg,14,273,2017,2.25
8003,Warhammer Ancient Battles,4605,2,2,120,120,120,6.67561,205,https://cf.geekdo-images.com/original/img/L7bQxEjgjHimT2HYNCfoXzI3lrw=/0x0/pic191641.jpg,14,448,1998,3.5417
4831,NFL Strategy,4606,2,2,150,150,150,6.70684,190,https://cf.geekdo-images.com/original/img/Iwd1TwG--eQ7mAN1zk_AgrE9_WE=/0x0/pic1415072.jpg,10,357,1970,2.25
128537,Gentlemen Thieves,4607,2,5,45,45,45,6.2357,329,https://cf.geekdo-images.com/original/img/wHZUOxJw9j3Gkystza81ucTY5tI=/0x0/pic1421066.jpg,10,564,2012,1.8
12071,Second Season Pro Football Game,4608,1,2,120,120,0,8.02959,98,https://cf.geekdo-images.com/original/img/TrC8j6KVNERenu_g1RfRKigsyhc=/0x0/pic1146319.jpg,8,186,1999,2.7
62030,Río de la Plata,4609,2,5,90,90,90,6.4067,261,https://cf.geekdo-images.com/original/img/cPWP2kWc_cm7diftMVLwDDiTUAE=/0x0/pic737392.jpg,14,622,2010,3.7561
751,Minos,4610,2,4,120,120,120,6.41324,262,https://cf.geekdo-images.com/original/img/_6SREItO1i32Ezq_tCM1H8_6pUI=/0x0/pic247224.jpg,16,577,1991,2.6552
175989,Pillars of Eternity: Lords of the Eastern Reach,4611,1,4,120,60,120,6.69703,236,https://cf.geekdo-images.com/original/img/px5iSAVYC3AG_GcWkSCDpzRxVfk=/0x0/pic2822026.jpg,13,724,2016,2.375
119464,Tier auf Tier: Jetzt geht's rund!,4612,2,4,15,15,15,6.63999,185,https://cf.geekdo-images.com/original/img/kwdw2tgcftMMWJkRW5a_WH_cXXE=/0x0/pic1223879.jpg,5,457,2012,1.25
166280,DragonFlame,4613,2,5,30,30,30,6.73103,202,https://cf.geekdo-images.com/original/img/km3OFkp8gXpvGkv0uf7V2NrG_u4=/0x0/pic3480148.jpg,13,508,2014,1.75
29198,Inn-Fighting,4614,3,6,30,30,30,5.91689,968,https://cf.geekdo-images.com/original/img/QTAk18C4XkUHn5BXFrEykvAL9dE=/0x0/pic215835.jpg,12,1829,2007,1.551
206844,Fold-it,4615,1,5,20,20,20,6.49448,241,https://cf.geekdo-images.com/original/img/py-F6d_0UumWZnwnEmABTjV29As=/0x0/pic3143202.png,8,334,2016,1.3333
183447,Dice Drivin',4616,2,5,30,10,30,6.80073,245,https://cf.geekdo-images.com/original/img/jbt7zSO7kHrHrAu2oQl2HVN2ZWY=/0x0/pic2879848.jpg,6,469,2016,1.2667
10964,"April's Harvest: The Battle of Shiloh, April 6 & 7, 1862",4617,2,2,240,240,240,7.08121,141,https://cf.geekdo-images.com/original/img/nq1F00g_IghKxFsdqG-osxD3et4=/0x0/pic432317.jpg,12,653,1995,3.4444
144382,Canalis,4618,2,4,45,45,45,6.38907,237,https://cf.geekdo-images.com/original/img/oBdxhPph7v0CtcIYaLseQH5LBsc=/0x0/pic1714197.jpg,12,594,2013,2.75
155802,Korrigans,4619,2,5,45,45,45,6.4126,256,https://cf.geekdo-images.com/original/img/U7N5IL5KWS1LwUTTwdY1VUxiVB8=/0x0/pic1945189.jpg,8,551,2014,1.5385
46362,High Noon Saloon,4620,2,6,45,45,45,6.39319,279,https://cf.geekdo-images.com/original/img/Ku_zp_61_i1DznW5l_sieIww_Dg=/0x0/pic1120742.jpg,10,873,2011,1.625
125493,DrunkQuest,4621,3,6,20,20,20,6.40507,306,https://cf.geekdo-images.com/original/img/H46iac0z_D-_9xf50UhNR6IsmEA=/0x0/pic1322331.jpg,21,958,2013,1.9412
234248,Voodoo Prince,4622,2,5,20,20,20,6.84151,146,https://cf.geekdo-images.com/original/img/flxuvPogM2gte3lvRzxHucFuomE=/0x0/pic3752776.png,8,252,2017,1.5
4228,1918: Storm in the West,4623,2,2,240,240,240,6.75633,166,https://cf.geekdo-images.com/original/img/qlFFVm57ba54ypJOd1RdxopW8xw=/0x0/pic13304.jpg,12,536,1992,2.76
204801,Kneipenquiz: Das Original,4624,3,6,40,30,40,7.48416,101,https://cf.geekdo-images.com/original/img/gjjklAGC8cW34EDzmxydNeQRq9s=/0x0/pic3115814.jpg,12,195,2016,2
3242,Clash of the Gladiators,4625,2,5,45,45,45,5.88155,893,https://cf.geekdo-images.com/original/img/0QdVsXYxX8RtNW4PTSVuFmo68lI=/0x0/pic10202.jpg,10,999,2002,1.53
192508,The Goonies: Adventure Card Game,4626,1,4,45,30,45,6.5463,222,https://cf.geekdo-images.com/original/img/A4V4e86aFtWtS45e0wYUjXMgJa0=/0x0/pic2913950.jpg,14,724,2016,1.7143
158886,Stonewall's Sword: The Battle of Cedar Mountain,4627,2,2,180,180,180,8.18148,81,https://cf.geekdo-images.com/original/img/eqIfuLiPbP2kTv3zFGHLb1mbtNY=/0x0/pic2336287.jpg,12,318,2015,3.4
2780,Tarock,4628,2,5,30,30,30,7.24259,116,https://cf.geekdo-images.com/original/img/ZCNJPG2VOB36WtD2jMM2RaEL4s8=/0x0/pic1364729.jpg,0,167,1425,3.6154
27490,Bloom,4629,2,5,60,60,60,6.49471,223,https://cf.geekdo-images.com/original/img/W5JvZqqjzogXIEeOo5mwCu4t6Ug=/0x0/pic358799.jpg,8,276,2008,2.1818
176963,Dadaocheng,4630,1,4,45,45,45,6.87252,151,https://cf.geekdo-images.com/original/img/nH7X5hkmLDUoBEnTZcccmCEqcFs=/0x0/pic2575639.jpg,10,226,2015,2.6667
170041,Splash!,4631,2,8,20,10,20,6.37521,257,https://cf.geekdo-images.com/original/img/mHg7My24BANfKKRsVsDksIAD3b8=/0x0/pic2677385.jpg,6,457,2014,1
17863,The Western Front: 1914 to 1918,4632,2,2,360,360,360,7.95556,90,https://cf.geekdo-images.com/original/img/wEgvMzz1Sqk59JDq7fFmyRBvgGo=/0x0/pic77575.jpg,12,449,2004,3.5455
38904,Wind River,4633,3,4,60,60,60,6.53013,229,https://cf.geekdo-images.com/original/img/1RdonqJvTFFF4iL4OZK1C7ohYyw=/0x0/pic382355.jpg,12,287,2008,2.16
127188,Tweeeet,4634,2,6,30,30,30,6.24379,308,https://cf.geekdo-images.com/original/img/oYz6HBH8WR38PERoI1oqaGd3dIk=/0x0/pic1403862.jpg,7,356,2012,1.7407
23263,Clue DVD Game,4635,3,5,60,60,60,6.23981,368,https://cf.geekdo-images.com/original/img/1ubC0bh_wHLh9SP4-V2SQE_I-fY=/0x0/pic470110.jpg,10,936,2006,1.8788
7634,Western Desert,4636,2,2,180,180,180,7.32627,118,https://cf.geekdo-images.com/original/img/EuH8QilWnri9UYdiN7mSjyqoj8I=/0x0/pic188897.jpg,0,419,1982,3.8235
184704,Dragonsgate College,4637,2,4,90,60,90,6.93758,153,https://cf.geekdo-images.com/original/img/3b7t0mmrRCYBuaAd4CDtksmeoqM=/0x0/pic3739430.png,12,281,2017,3
37441,Pala,4638,3,5,30,30,30,6.7875,152,https://cf.geekdo-images.com/original/img/dzw2kWhF4hgV6mEo5p1HOePsd4M=/0x0/pic1109808.png,11,254,2012,2.2
40483,Anima: Beyond Good and Evil,4639,2,4,60,60,60,6.20102,373,https://cf.geekdo-images.com/original/img/Hpbf6JNfmyVWGdIjxlXIfL2Pqck=/0x0/pic424882.jpg,0,997,2008,2.2857
131261,RISK: StarCraft Collector's Edition,4640,2,6,0,0,0,6.44913,286,https://cf.geekdo-images.com/original/img/cNTWqP6fmyMTFUQuQPpNDtanQOw=/0x0/pic1487287.jpg,10,1092,2012,2.1429
218421,Street Masters,4641,1,4,120,45,120,8.65057,87,https://cf.geekdo-images.com/original/img/6g2C5fikEyjnJIihfPOOup3Gxq4=/0x0/pic3504901.jpg,14,206,2018,2.6667
608,Siesta,4642,2,4,60,60,60,6.29031,289,https://cf.geekdo-images.com/original/img/iHhMVTRsXxYL3H3NDdbJBZ9mv4A=/0x0/pic325179.jpg,8,438,1999,2.5417
238546,The Rise of Queensdale,4643,2,4,60,45,60,7.82326,86,https://cf.geekdo-images.com/original/img/8BOIR5WzT06xf3Wfj7-2_O5ooPI=/0x0/pic3926023.jpg,12,189,2018,2.5714
174298,Napoleon's Last Gamble,4644,2,0,180,180,0,8.3875,72,https://cf.geekdo-images.com/original/img/bs0oAgpQAOdOLrkrEkHeUyGEc9M=/0x0/pic2434061.jpg,12,294,2016,3
18975,Hunting Party,4645,2,5,90,90,90,6.20243,350,https://cf.geekdo-images.com/original/img/BAYS_1icDNdbIILMcgrzpaqi-gc=/0x0/pic1223881.jpg,13,481,2005,2.4444
170909,Caçadores da Galáxia,4646,2,4,180,180,180,7.802,100,https://cf.geekdo-images.com/original/img/40Wq3CsjLUm4Z8RZM9v6_rw-mbw=/0x0/pic2382785.jpg,14,171,2015,3
237182,Root,4647,2,4,90,60,90,8.11432,88,https://cf.geekdo-images.com/original/img/_OuKkMK-QH1VHprCMyUULhbFKeM=/0x0/pic3799727.jpg,10,250,2018,3.5625
1566,Simply Cosmic,4648,2,4,45,45,45,6.46009,218,https://cf.geekdo-images.com/original/img/oQKw-fzwY-6kF2OdqLf2TCllRys=/0x0/pic291138.jpg,10,558,1995,2.7647
138338,Continental Divide,4649,3,6,120,120,120,6.79533,150,https://cf.geekdo-images.com/original/img/BjDj65U6mWuTHhCfnxnHDrW69GY=/0x0/pic2791333.png,12,354,2013,3.5
193265,Port Royal Unterwegs!,4650,2,4,30,15,30,6.48549,224,https://cf.geekdo-images.com/original/img/i6bY1R91PQ2Dx_iwPEFHPoU8oJg=/0x0/pic3152347.jpg,8,923,2016,1.3333
229598,Unlock! Doo-Arann Dungeon,4651,2,6,30,30,30,7.06448,125,https://cf.geekdo-images.com/original/img/m2LC8a0aSAq7_y10UTCC9asudDA=/0x0/pic3711703.jpg,10,216,2017,2
119804,Empire Express,4652,2,4,90,90,90,6.76902,163,https://cf.geekdo-images.com/original/img/OSGHoKPxN4c2NJvXnVTBzsBpbsM=/0x0/pic1229057.jpg,10,416,2012,2
66080,The Lost Cause,4653,1,1,90,60,90,7.37844,109,https://cf.geekdo-images.com/original/img/0LSb1-NDTFJBW1UWDBJsF428jSQ=/0x0/pic690976.jpg,14,289,2010,2.5769
1633,Spies!,4654,2,5,180,180,180,6.3363,281,https://cf.geekdo-images.com/original/img/e99uM9deWPabAtwwMUkNlDdNcTw=/0x0/pic10636.jpg,12,746,1981,2.4211
201920,Pocket Madness,4655,2,4,30,0,30,6.17971,346,https://cf.geekdo-images.com/original/img/oWqtmi0QRaZESycbN12m2NCqIrI=/0x0/pic3171191.png,8,730,2016,1.3333
230591,Favelas,4656,2,4,45,30,45,6.65191,194,https://cf.geekdo-images.com/original/img/tL77l_fHS3zExbxEFxPbbbKbNIs=/0x0/pic3731002.jpg,14,301,2017,1.8333
66608,Two by Two,4657,2,4,45,45,45,6.08366,422,https://cf.geekdo-images.com/original/img/qBq1H-zoT_DsG-rHIeDN6is99nA=/0x0/pic667347.jpg,8,557,2010,1.5111
129380,Mercurius,4658,3,5,60,45,60,6.33344,305,https://cf.geekdo-images.com/original/img/BPzlLUU3JWPI-RAgm0AUqnL358k=/0x0/pic1400711.jpg,10,377,2012,2.4194
61269,Drakon (second edition),4659,2,6,40,40,40,6.19269,350,https://cf.geekdo-images.com/original/img/cYYQzXJLz1JfeH6D4Pk1bpNCWS0=/0x0/pic609525.jpg,10,562,2002,1.8077
103814,Streams,4660,1,99,10,10,10,6.43581,222,https://cf.geekdo-images.com/original/img/2qYfQ9_RsQZEaWhqz9vbPST7k5E=/0x0/pic3760784.jpg,8,366,2011,1.1875
138317,Trains and Stations,4661,3,5,45,45,45,5.89487,772,https://cf.geekdo-images.com/original/img/-9hmU9932eWzyzRqtAH8oCaa708=/0x0/pic2726917.jpg,14,1646,2013,1.7963
98122,Monster Trap,4662,2,4,20,20,20,6.38556,233,https://cf.geekdo-images.com/original/img/zf-gC158SIi54MMaWScFjCnmF-E=/0x0/pic3332468.jpg,6,456,2011,1.1667
2298,Kasserine,4663,2,2,120,120,120,7.06058,137,https://cf.geekdo-images.com/original/img/aD_YqrhNOO7X7yBVbzDlKJKOu8I=/0x0/pic815790.jpg,12,505,2001,3.4333
134,Cape Horn,4664,3,5,45,45,45,6.01216,522,https://cf.geekdo-images.com/original/img/RI-qV3tKevN1WM5V9mmcgFXzSKQ=/0x0/pic607819.jpg,12,893,1999,2.0238
94365,Sultans of Karaya,4665,5,15,60,60,60,6.37054,280,https://cf.geekdo-images.com/original/img/5WsTKHPDqd-KIjiR4DQjErJuwLU=/0x0/pic935499.jpg,12,450,2011,1.8182
194081,Deathwatch: Overkill,4666,2,2,60,60,60,7.1381,147,https://cf.geekdo-images.com/original/img/luKU_MwyWi2Pv40_yNMJ6Rdecks=/0x0/pic2907096.jpg,0,620,2016,2.6
176564,Scoundrel Society,4667,2,5,45,30,45,6.76076,172,https://cf.geekdo-images.com/original/img/iZS1qpZOKqHn2548JV31v4-gYn0=/0x0/pic2677617.jpg,14,464,2015,1.7778
1782,Ancients,4668,2,2,60,60,60,6.72681,166,https://cf.geekdo-images.com/original/img/fsw-DvBZDEZWenQ_EKcB-idIyR8=/0x0/pic327310.jpg,12,316,1986,1.9667
141735,Patronize,4669,3,5,20,20,20,6.18199,326,https://cf.geekdo-images.com/original/img/_D2kHSMKbMh_868a57KNn0ab3Ck=/0x0/pic2241923.png,14,842,2013,2.1579
179259,Garbage Day!,4670,2,5,30,20,30,6.11767,407,https://cf.geekdo-images.com/original/img/9j1MBEe26gEQ13-7516xeI7toXs=/0x0/pic2649706.jpg,10,900,2016,1
145424,Café Melange,4671,2,4,45,45,45,6.66515,169,https://cf.geekdo-images.com/original/img/9GwEMYB-UL8GPNVGh4L3kBJItEQ=/0x0/pic1765486.jpg,10,217,2013,2.2667
1899,13 Dead End Drive,4672,2,4,45,45,45,5.8381,1423,https://cf.geekdo-images.com/original/img/0jsF6FhcNzlpAavMEP_RKmTjUfw=/0x0/pic1199237.jpg,9,2893,1993,1.4071
226519,Exit: Das Spiel – Das Haus der Rätsel,4673,1,4,90,45,90,6.91992,133,https://cf.geekdo-images.com/original/img/B0wR97xk4I5Up-k0YvbtyAd7wLw=/0x0/pic3739248.jpg,10,322,2017,1.6667
17654,18GL,4674,2,6,300,300,300,7.4349,96,https://cf.geekdo-images.com/original/img/GlJP3Iw6YexOVZlWPHST_AJ_sN0=/0x0/pic784617.jpg,14,100,2005,4.1818
166859,Web of Spies,4675,2,4,60,60,60,7.57886,123,https://cf.geekdo-images.com/original/img/TOWF8jLZzQ3BYx2W2jtEFQbWCNc=/0x0/pic2614224.jpg,14,196,2014,2
144150,Four Tribes,4676,2,2,30,30,30,7.1746,124,https://cf.geekdo-images.com/original/img/U18d4CWrWF-jXofidmuXI60WVvU=/0x0/pic1878738.jpg,8,347,2013,1.9
199908,Spires,4677,1,4,30,20,30,6.99129,132,https://cf.geekdo-images.com/original/img/wSWaJ8q9VAbyhI1DhVIhIC7hLSo=/0x0/pic3195336.jpg,10,321,2017,1.6667
