310,16
26447,46
26447,16
3518,73
3518,15
3518,16
189350,40
189350,8
189350,69
168770,8
168770,3
168770,4
126239,40
126239,4
126239,58
126239,11
126239,59
230342,8
230342,19
230342,12
27532,39
27532,3
38877,16
38877,56
101929,5
101929,56
1498,20
1498,66
56758,10
56758,66
66193,25
66193,20
3318,8
3318,54
6817,8
161527,9
161527,35
215437,8
215437,3
215437,4
215437,32
121041,43
182120,25
182120,39
182120,3
182120,41
178302,23
178302,20
42111,8
42111,12
114667,69
114667,11
114667,41
172540,20
172540,3
172540,4
172540,21
368,8
163929,53
163929,75
180543,8
180543,4
234621,8
10934,42
10934,58
10934,72
10934,43
136356,39
136356,8
136356,43
136356,68
160744,12
129976,8
129976,3
129976,21
129976,17
129976,24
194232,8
194232,42
194232,58
194232,17
108161,22
108161,23
108161,20
108161,10
38735,6
38735,2
38735,24
38735,12
321,75
163937,1
163937,30
163937,68
244115,3
244115,12
25491,47
25491,20
138166,4
138166,19
138166,50
36314,16
36314,56
173096,30
173096,68
173096,54
157088,10
548,57
548,17
548,12
548,16
108018,40
148729,64
148729,56
300,40
300,22
129614,40
129614,80
22359,30
22359,16
22359,56
32002,18
32002,23
32002,10
32002,11
32002,13
207753,20
207753,4
207753,31
29355,20
4562,10
4562,52
149361,16
149361,55
144566,10
144566,52
81250,8
17,27
17,20
17,4
17,64
189222,1
189222,2
189222,4
189222,35
189222,12
6353,16
6353,56
200057,18
200057,20
872,40
145888,8
145888,4
145888,32
86156,43
124590,8
3061,21
3061,16
137095,3
137095,24
4424,8
4424,43
4424,54
4424,79
4424,45
102610,13
1496,22
1496,16
29875,16
29875,56
230889,4
230889,5
230889,12
230889,66
84869,2
84869,21
84869,31
84869,13
31506,25
31506,8
88594,63
20078,46
20078,71
20078,16
66126,8
66126,64
1535,59
1535,66
131246,8
131246,10
17027,25
17027,8
170604,12
128921,8
128921,21
248158,8
248158,20
248158,17
1577,2
63758,73
63758,16
69130,14
69130,16
132019,21
132019,16
7118,49
7118,16
7118,55
3487,8
3487,27
3487,12
2375,40
2375,8
177875,10
177875,52
244521,63
102,8
97875,1
97875,20
97875,4
97875,12
178210,8
178210,17
144567,3
144567,21
222,8
222,12
29903,22
213370,3
213370,21
213370,29
213370,54
5740,66
20750,8
20750,42
20750,19
20750,58
20750,28
20750,43
2079,14
2079,16
621,43
621,45
42444,3
42444,4
161926,8
161926,42
161926,72
38821,9
38821,35
17988,40
17988,22
123536,8
123536,3
37461,8
37461,58
37461,21
173018,18
173018,8
173018,3
173018,58
173018,12
137651,10
137651,11
102144,53
102144,67
71973,25
57073,8
57073,16
57073,56
182704,20
182704,52
1576,74
1576,16
181501,22
181501,8
181501,23
181501,9
218804,3
30166,18
30166,8
30166,4
30166,58
217894,2
217894,3
140795,8
201455,3
201455,5
65936,16
65936,56
30328,53
30328,75
30328,3
30328,4
30328,21
30328,16
35400,16
35400,56
24770,25
24770,8
1690,25
1690,8
1690,10
1690,58
1690,64
196305,8
196305,3
146228,46
146228,35
146228,16
4958,16
4958,56
259,8
259,30
259,56
132497,53
132497,54
163641,39
163641,8
163641,12
4488,22
4488,8
4488,3
173115,3
184824,5
184824,59
184824,12
184824,16
14035,25
14035,39
14035,58
7092,16
7092,56
109548,8
109548,3
193867,10
193867,52
193867,38
179350,10
90009,72
41474,59
41474,66
224904,8
224904,6
219832,9
219832,10
219832,2
219832,3
219832,5
100734,25
100734,8
100734,75
100734,26
97,22
97,10
97,16
127784,53
181176,8
181176,20
181176,3
181176,21
121073,58
121073,43
121073,29
121073,54
28284,16
28284,56
68260,16
68260,56
651,8
192343,63
177499,4
177499,17
149896,5
149896,17
149896,12
149896,16
201186,1
201186,6
201186,2
201186,59
27658,3
27658,4
27658,5
27658,16
194523,35
194523,68
1678,22
1678,16
132326,9
132326,21
132326,41
170901,40
170901,17
83325,22
83325,81
83325,16
231664,39
231664,8
231664,83
2640,8
2640,27
2640,10
2640,17
2640,35
2640,15
2640,12
11231,53
11231,25
11231,58
11231,43
1992,42
1992,61
110102,10
110102,11
182,8
182,21
135877,8
135877,20
135877,10
135877,64
193486,8
193486,9
193486,48
68603,39
68603,8
68603,60
68603,15
68603,16
9735,8
9735,4
9735,66
17923,39
17923,8
17923,58
17923,43
17923,79
226254,10
226254,6
226254,11
226254,30
226254,38
28452,64
28452,16
28452,56
16804,16
16804,56
1506,10
1506,2
1506,15
1506,41
1506,16
6209,8
6209,12
163163,59
539,59
539,52
39932,22
39932,16
1379,40
1379,8
4921,14
4921,16
5767,48
1445,8
5833,22
5833,60
5833,16
711,3
711,38
118385,22
118385,16
150298,40
150298,8
150298,80
107148,49
107148,8
107148,5
107148,16
107148,56
37672,4
37672,5
37672,12
37672,16
4050,16
4050,56
33924,49
33924,16
33924,56
231819,42
231819,4
231819,30
169341,25
169341,8
169341,69
1720,3
1720,16
13507,8
13507,43
123045,1
123045,8
123045,4
123045,32
5369,3
5369,4
5369,5
5369,16
4401,8
4401,41
72478,3
72478,58
72478,21
72478,30
72478,38
145601,42
145601,28
10183,73
10183,16
748,40
194723,61
194723,67
194723,43
194723,29
115288,8
115288,57
115288,32
202,16
22497,47
22497,8
27968,16
27968,56
12194,8
12194,4
12194,19
12194,58
137237,10
137237,30
7086,46
7086,71
7086,16
130295,1
130295,3
436,8
436,59
185709,53
185709,25
185709,27
185709,61
185709,43
25574,8
25574,72
3608,49
3608,16
3608,56
132148,73
132148,16
129165,49
129165,4
129165,5
129165,16
129165,55
13530,8
13530,72
124622,74
124622,16
23053,26
23053,13
22303,58
22303,43
1413,8
1413,14
1413,30
1413,16
6137,25
6137,8
21947,21
21947,16
183578,49
183578,16
183578,56
72132,20
72132,3
194,8
194,23
194,57
194,3
166107,39
166107,8
23995,46
23995,16
9606,42
9606,43
9606,29
37198,13
37198,16
32424,10
32424,52
32424,38
5770,75
5770,20
104573,3
147021,8
147021,11
147021,17
4753,21
950,8
950,42
950,19
66781,12
66781,16
67919,39
67919,8
67919,42
67919,44
23919,10
23919,52
23919,38
8273,40
8273,22
8273,13
94396,16
94396,56
148083,25
126613,4
126613,5
126613,12
147451,22
147451,8
147451,4
145219,10
145219,11
145219,21
117854,12
141653,53
141653,4
141653,59
141653,66
110331,58
110331,7
110331,43
1448,8
1448,52
74,8
74,58
74,43
4920,14
4920,16
279,40
279,8
3414,14
3414,16
2579,14
2579,16
16000,52
16000,38
207687,1
207687,8
207687,19
207687,58
5511,14
5511,16
460,59
460,52
4356,25
4356,8
4356,58
4356,12
159575,39
159575,8
159575,42
159575,19
159575,58
159575,72
159575,43
193483,3
193483,13
13286,22
13286,23
111081,53
111081,25
111081,75
69851,8
69851,4
69851,19
69851,37
69851,17
69851,64
69851,12
17835,17
17835,12
17835,16
197439,39
197439,56
6738,1
6738,39
6738,8
6738,2
6738,59
69278,3
69278,12
69278,16
69278,56
117663,8
117663,20
117663,68
54735,20
54735,24
130827,39
130827,42
130827,43
158544,20
158544,3
196306,8
196306,3
172965,3
172965,5
172965,16
10641,16
10641,56
5452,16
5452,56
2800,74
2800,30
2800,16
104,13
158130,8
1894,22
1894,30
1894,16
2154,49
2154,14
2154,16
4974,73
4974,16
35289,10
35289,13
49276,16
49276,56
145014,8
145014,69
145014,79
2968,8
2968,10
35369,8
35369,12
8126,22
167355,1
167355,19
167355,5
167355,12
57,10
25685,1
25685,46
25685,30
25685,68
25685,16
207208,23
95613,25
95613,35
95613,48
7514,4
7514,19
7514,5
7514,64
7514,12
7514,50
149620,16
149620,56
82,74
82,16
188164,49
188164,16
188164,56
191982,45
85424,73
85424,16
67178,40
67178,25
67178,39
67178,75
67178,59
109764,7
10496,1
10496,8
10496,21
19419,22
19419,8
19419,9
3218,47
3218,14
3218,16
34,1
34,19
34,24
92363,73
92363,16
13089,8
13089,43
13089,45
145975,22
145975,16
2125,40
66982,25
99630,8
99630,10
99630,64
99630,38
59149,53
59149,25
59149,58
59149,43
37296,20
8138,10
8138,30
8138,41
17997,39
17997,8
17997,58
17997,43
17997,79
126750,25
126750,8
161943,8
88016,10
165477,3
13071,39
13071,3
13071,31
139147,22
139147,23
139147,9
139147,13
146149,53
146149,75
146149,54
197072,8
197072,42
197072,69
166776,3
166776,4
166776,5
166776,30
166776,68
126912,39
126912,42
165877,8
93971,22
93971,8
93971,26
93971,64
150016,8
4475,63
88406,12
88406,16
28739,39
28739,42
28739,38
145654,8
145654,4
145654,19
145654,12
172062,8
172062,3
172062,58
83629,1
83629,8
83629,3
83629,24
83629,34
102181,39
102181,42
102181,28
96260,8
96260,48
137154,63
36325,49
36325,8
36325,16
36325,56
3416,16
3416,56
181161,53
181161,43
181161,54
4984,30
4984,16
4984,55
161578,39
161578,44
118023,20
165004,22
165004,5
165004,16
130552,3
130552,4
130552,5
130552,16
164874,16
164874,56
229218,9
229218,35
229218,24
54643,23
54643,12
203270,20
203270,3
203270,4
203270,5
534,42
534,38
22161,16
22161,56
34010,1
34010,24
34010,34
137900,12
132817,22
132817,8
132817,10
132817,11
3321,8
63027,49
63027,5
63027,12
63027,16
34166,40
16320,8
122913,21
122913,5
122913,16
322,10
322,30
322,59
10653,27
10653,5
10653,30
10653,68
10653,16
103184,10
103184,3
21779,16
21779,55
72800,53
72800,75
72800,59
264,71
264,8
264,73
264,30
264,16
149097,53
149097,1
149097,18
149097,54
21930,8
21930,54
21930,66
85652,5
85652,30
85652,51
85652,12
85652,16
85652,55
160409,8
160409,42
117838,8
182619,10
182619,2
182619,32
146,10
191579,27
191579,57
191579,20
191579,4
34659,60
34659,16
34659,56
7103,49
7103,16
7103,55
67453,53
67453,48
67453,66
10501,49
10501,5
10501,64
10501,16
10501,55
153497,40
153497,18
153497,64
1942,8
225729,1
225729,8
225729,3
225729,19
225729,24
11081,8
10642,16
10642,56
10206,53
10206,8
103651,8
79067,8
41762,53
41762,75
24416,68
204605,3
213953,63
9139,25
9139,47
9139,59
9139,34
1421,62
1421,3
1421,4
1421,21
191877,1
191877,3
191877,58
191877,21
191877,41
191877,34
9021,1
9021,22
9021,2
9021,31
203740,3
203740,5
203740,41
203740,44
192185,8
181440,40
181440,8
181440,42
162865,39
162865,42
162865,44
162865,55
165595,53
147299,64
147299,12
147299,36
147299,13
3040,49
3040,17
3040,12
163172,73
163172,16
104627,8
104627,23
104627,9
104627,21
104627,35
32901,53
32901,8
32901,43
41090,8
41090,23
41090,10
151,53
151,68
235512,8
3573,73
3573,16
59936,10
59936,3
1927,8
1927,3
1927,4
1927,58
175334,1
175334,2
175334,3
175334,4
175334,5
10226,74
10226,16
178940,53
178940,75
21358,5
163027,12
163027,34
233961,8
233961,3
1125,10
169275,8
169275,3
169275,4
169275,32
176146,16
176146,55
67601,16
67601,56
195242,27
195242,5
195242,16
195242,56
175695,23
1799,8
1799,27
1799,3
125996,22
125996,8
125996,31
125996,16
39383,8
39383,16
39383,56
130680,8
130680,43
130680,79
6923,5
6923,12
6923,16
90,8
90,17
90,12
155460,8
155460,17
182074,63
160784,8
160784,21
3095,1
3095,17
3095,12
23981,48
23981,13
195237,39
195237,8
195237,42
195237,43
161757,39
161757,8
161757,23
161757,42
1708,10
1708,12
1708,36
1708,16
210040,40
210040,8
204728,39
204728,8
204728,42
204728,4
204728,32
133405,8
133405,20
133405,30
214996,77
214996,16
15999,52
15999,38
121423,23
121423,20
12355,74
12355,20
12355,5
12355,16
43578,75
43578,72
11274,21
11274,16
28185,8
28185,30
28185,16
28185,55
126,25
126,59
200834,8
200834,69
200834,15
200834,33
144574,74
144574,60
144574,16
206754,39
206754,42
206754,35
206754,43
206754,12
5297,16
5297,55
173504,16
173504,56
1982,8
1982,44
172896,19
149910,40
149910,29
2580,14
2580,16
161681,6
161681,12
229427,62
229427,5
229427,12
229427,16
937,52
937,38
3495,8
3495,27
3495,3
3495,4
3495,24
144743,1
144743,20
144743,2
144743,4
144743,19
144743,31
127282,47
127282,10
38430,1
38430,29
38430,59
1152,1
1152,2
1152,3
1152,4
1152,21
1681,30
1681,16
1681,56
1315,2
130006,53
24396,35
24396,16
123185,16
123185,56
170225,23
170225,10
170225,11
170225,15
170225,38
204675,22
204675,9
204675,31
204675,13
3992,16
3992,56
10989,40
67917,39
67917,15
67917,55
82955,8
82955,78
82955,33
43,49
43,10
42560,8
42560,16
42560,56
224894,24
224894,59
93541,23
228133,8
228133,3
218161,59
218161,54
218161,66
941,29
941,54
40761,38
146579,63
118776,2
118776,31
118776,30
118776,38
5357,16
5357,56
137238,10
137238,35
137238,54
137238,12
137238,38
21414,39
21414,16
21414,55
158534,19
158534,41
1669,74
1669,16
188720,42
188720,69
188720,43
188720,29
188720,45
27266,4
27266,5
27266,12
27266,16
146158,23
13172,8
13172,4
13172,58
237251,63
7290,66
719,4
719,48
129156,16
129156,56
814,8
814,33
147716,58
147716,5
147716,12
147716,16
16162,16
16162,56
25775,49
25775,14
25775,16
63975,40
63975,20
63975,80
170300,25
170300,58
38429,53
212765,40
212765,25
212765,8
2448,40
54433,25
54433,39
54433,8
180591,54
38553,36
38553,38
169215,10
169215,69
169215,6
169215,15
129974,4
129974,5
129974,12
71593,12
172969,8
172969,65
172969,3
172969,4
172969,32
17857,10
17857,52
17857,38
2638,16
2638,55
3597,66
1339,1
1339,2
1339,3
1339,4
225163,12
1582,16
1582,56
12830,8
189192,10
189192,26
189192,11
216974,3
75333,12
19624,31
182094,18
182094,8
13456,39
13456,19
13456,5
13456,35
13456,15
25213,43
25213,54
25213,79
30216,16
30216,55
147614,53
147614,8
147614,43
86177,22
86177,9
86177,16
236217,8
1309,10
1309,3
230089,13
155827,1
155827,2
155827,3
155827,4
155827,5
26983,1
26983,3
1549,17
1549,43
1549,45
129359,8
129359,3
129359,4
129359,58
28907,49
28907,16
28907,56
218208,75
218208,52
147363,27
147363,57
147363,20
147363,3
147363,4
147363,81
147363,17
147363,32
5680,74
5680,16
33150,17
33150,43
33150,79
33150,45
204817,8
204817,58
204817,21
171672,59
160044,4
160044,5
160044,12
121764,8
121764,9
718,8
718,12
174402,4
174402,5
174402,16
174402,56
5677,16
5677,56
6931,40
6931,53
6931,75
6931,29
12157,39
12157,43
12157,45
3534,10
3534,12
122943,39
122943,20
122943,21
393,1
393,24
393,12
27117,25
27117,8
27117,58
109451,25
109451,75
109451,20
187104,29
187104,54
3083,30
3083,16
3083,56
3383,25
3383,20
192401,8
192401,3
192401,54
31897,46
31897,9
31897,2
205477,20
205477,4
205477,76
205477,5
205477,29
147999,8
147999,30
147999,68
8059,15
201509,20
201509,4
201509,30
201509,68
201509,59
450,40
668,39
64220,75
64220,59
3412,46
3412,71
3412,16
33732,10
33732,78
2316,53
2316,4
180241,3
180241,21
180241,5
180241,16
221230,12
221230,36
173460,8
173460,3
173460,4
1203,8
1203,35
697,39
697,72
697,44
2872,40
2063,39
2063,8
2063,3
2063,21
153639,49
153639,8
153639,4
1674,8
1674,30
1674,16
1674,56
884,18
3586,8
3586,75
3586,42
3586,72
3586,24
1536,8
1536,50
147370,75
147370,67
1693,22
1693,4
344,39
344,8
344,42
164158,42
164158,45
1796,10
1796,52
27101,49
27101,16
27101,56
41658,53
41658,18
41658,8
41658,54
194196,8
194196,3
194196,4
194196,21
89668,29
23010,13
23010,16
1883,22
1883,16
122890,10
122890,41
2583,10
2583,64
2583,52
2583,38
102897,8
102897,26
102897,58
230059,39
230059,42
230059,54
230059,12
230059,44
172613,68
13403,74
13403,16
127920,8
127920,31
8719,14
8719,16
19765,8
19765,42
19765,64
87907,10
87907,52
87907,38
162351,19
162351,16
162351,56
22485,10
22485,12
22485,36
22485,38
27965,51
27965,16
4453,8
4453,66
215471,8
215471,80
213149,26
213149,11
213149,21
213149,13
12282,16
12282,55
5455,16
5455,56
250,39
250,35
250,15
250,51
250,13
250,16
181254,4
181254,17
4324,1
4324,3
4324,17
4324,24
4324,16
2371,20
208766,42
218129,53
218129,29
230498,8
230498,29
230498,54
147305,25
147305,39
147305,8
147305,20
173649,10
43691,1
43691,3
43691,4
43691,64
173486,39
173486,20
173486,4
173486,35
173486,24
173486,64
173486,12
12897,73
12897,16
158837,8
158837,42
158837,43
194553,20
194553,26
193651,20
229632,2
229632,64
229632,29
229632,54
11159,1
11159,3
1197,53
1197,8
1197,75
1197,54
188178,8
188178,3
23779,10
41833,43
192351,41
242722,35
242722,15
242722,33
242722,41
242722,16
270,9
270,10
16373,3
16373,59
191986,22
191986,23
191986,10
191986,30
191986,38
34639,1
34639,8
34639,2
34639,3
34639,64
316,40
316,20
124545,40
124545,23
124545,10
21022,53
21022,8
21022,43
21022,79
21022,45
189869,25
189869,8
229741,40
229741,39
229741,42
185374,1
185374,22
185374,39
185374,2
185374,43
379,8
379,52
30641,22
15261,25
15261,8
159143,40
159143,8
133437,50
1783,17
1783,12
1783,16
181290,40
181290,4
10527,40
161108,5
161108,12
54507,25
54507,59
330,57
330,12
330,16
1275,42
1275,28
1275,24
215616,8
215616,3
3613,49
3613,14
3613,16
164237,22
164237,31
164237,30
26148,53
26148,66
459,59
459,66
202732,42
202732,58
202732,72
202732,43
198110,8
198110,42
198110,31
562,10
112598,75
145186,53
145186,25
145186,8
145186,43
145186,29
145186,54
150013,16
150013,56
923,8
923,59
923,66
171492,63
56995,8
56995,4
56995,17
56995,12
4,22
2667,43
1631,1
1631,3
1631,21
1631,64
3279,8
3279,27
3279,3
10662,51
10662,16
103368,40
103368,22
766,30
766,59
766,66
207338,53
207338,8
207338,3
207338,4
207338,58
207338,54
134150,53
134150,43
134150,66
25008,22
25008,16
127561,8
127561,19
127561,32
127561,50
31697,16
31697,56
210663,22
210663,9
210663,2
210663,48
210663,13
213549,39
213549,20
157912,8
157912,23
157912,12
61028,20
61028,56
2259,16
2259,56
204493,8
5243,45
4637,25
4637,75
4637,59
38986,10
38986,52
38986,38
187679,5
187679,12
187679,16
20195,40
98443,18
98443,20
98443,13
98443,52
13266,74
13266,16
110870,8
110870,48
11182,45
195709,43
48,21
48,15
18723,8
18723,3
18723,58
18723,43
71668,10
71668,4
71668,76
184866,49
184866,11
184866,55
426,16
426,56
15045,17
15045,12
15045,16
110286,21
175088,53
175088,1
175088,75
100169,9
100169,42
100169,69
100169,73
100169,15
1823,10
1823,52
1823,38
13511,40
13511,20
13511,4
13511,5
69234,16
69234,56
25738,53
25738,72
25738,43
25738,45
141067,66
166202,63
143882,8
160567,39
160567,8
160567,42
160567,4
160567,50
90474,8
36597,71
36597,30
36597,16
98762,74
98762,16
177490,23
177490,21
58624,77
58624,16
1668,8
1668,14
1668,30
1668,64
1668,16
145493,3
145493,32
4493,53
4493,75
128412,8
128412,26
128412,35
308,52
154600,18
154600,20
194100,2
94373,14
94373,77
94373,16
32990,16
32990,56
5985,63
20646,10
20646,52
864,27
864,3
864,5
864,16
3119,43
3119,45
186279,53
186279,43
175961,8
175961,58
150761,14
150761,16
144492,11
2447,16
2447,56
168215,39
168215,8
168215,2
168215,3
8935,39
8935,8
8935,3
129293,1
129293,8
129293,20
129293,3
129293,4
155042,8
3864,27
3864,20
3864,5
3864,12
3864,16
196712,81
196712,5
196712,12
196712,36
181811,40
181122,3
174518,3
22677,16
22677,56
515,59
515,66
5711,53
5711,1
5711,8
5711,54
3563,3
3563,5
3563,17
3563,24
3563,16
3093,75
16443,1
16443,8
16443,3
166988,25
166988,8
166988,20
166988,3
104640,39
104640,58
104640,21
104640,43
34747,73
34747,16
178007,12
133534,10
133534,35
133534,41
176980,8
176980,12
11161,1
11161,8
11161,20
11161,2
11161,3
135215,8
135215,3
135215,16
5869,21
5869,13
171964,1
171964,19
171964,5
9342,23
236461,8
236461,80
92852,58
92852,43
217362,40
217362,25
217362,3
191438,8
191438,10
847,40
847,21
847,5
82402,8
82402,10
82402,58
82402,11
27766,75
27766,35
27766,68
123844,23
123844,15
158991,39
158991,42
158991,43
199242,1
199242,3
199242,64
18932,10
18932,21
69136,49
69136,16
69136,55
201308,43
217949,20
217949,24
217949,33
217949,41
16805,16
16805,56
144526,8
144526,3
151275,10
151275,30
175495,20
175495,3
175495,59
132620,53
132620,25
132620,8
132620,43
207330,22
207330,23
27298,10
158168,8
158168,66
163377,20
163377,80
163377,29
34169,8
34169,3
26946,8
26946,26
26946,35
176435,8
176435,84
46323,21
46323,16
3710,14
3710,16
30958,49
30958,5
30958,16
30958,56
85108,30
85108,16
85108,56
162041,20
162041,4
162041,21
30024,18
30024,31
85105,69
85105,54
85105,34
31621,76
623,4
623,41
66613,30
65313,73
65313,16
65334,8
65334,3
65334,4
226255,8
226255,10
4008,16
4008,56
5222,18
5222,42
159581,8
159581,66
38873,22
2076,14
2076,16
216864,23
216864,13
52568,56
145103,69
145103,16
145103,56
29678,1
29678,2
29678,3
29678,4
29678,58
3003,66
193693,40
193693,22
2168,16
2168,56
15474,8
15474,4
15474,58
15474,50
188188,39
188188,8
188188,42
165556,63
153709,40
153709,22
5478,25
5478,29
5478,54
111173,8
90190,2
90190,24
32129,53
32129,3
32129,21
143782,10
4388,22
4388,8
4388,15
4388,59
124390,8
124390,75
124390,69
124390,3
124390,58
14860,46
14860,71
14860,16
131568,40
366,59
160903,49
160903,16
160903,56
216234,40
216234,42
216234,44
210271,3
210271,21
210271,5
210271,66
210271,16
34871,41
34871,13
34871,16
171339,39
171339,8
171339,42
171339,12
1644,53
1644,5
1644,17
1644,66
35423,73
35423,35
35423,15
35423,51
35423,64
152847,8
152847,3
152847,4
170669,16
170669,56
159141,39
159141,42
159141,12
8192,20
8192,52
8192,38
40,39
40,9
40,3
40,35
40,15
6508,12
203719,27
203719,3
203719,4
203719,5
2114,25
2114,8
2114,75
205185,29
205185,13
4106,10
234190,8
234190,58
234190,43
57141,1
57141,20
57141,16
57141,56
6202,22
6202,16
221248,43
40234,8
40234,68
41934,14
41934,16
169475,20
166372,8
166372,11
166372,21
5217,8
5217,42
5217,69
124047,20
124047,30
124047,68
177702,8
177702,31
178896,16
178896,56
126000,8
126000,10
14403,5
14403,12
36986,4
36986,19
36986,12
36986,16
36986,50
40432,40
40432,39
40432,42
40432,3
40432,4
40432,72
99437,39
99437,42
99437,4
99437,58
99437,43
12898,73
12898,16
99459,39
99459,20
99459,59
190333,1
190333,2
190333,3
190333,32
125315,53
125315,8
125315,43
230791,1
230791,3
230791,4
230791,21
230791,5
230791,33
230791,16
5306,8
5306,66
33759,9
33759,12
5071,53
980,8
980,26
980,76
55763,39
55763,42
87,16
87,56
135796,14
135796,16
19187,1
19187,8
19187,2
19187,3
144525,8
144525,2
144525,3
144525,4
144525,67
99130,50
40935,53
40935,25
40935,75
40935,30
40935,54
3044,49
3044,16
3044,56
5791,27
5791,3
8017,40
8017,6
1233,43
1233,79
1233,45
88253,64
88253,16
88253,56
160432,3
34334,73
34334,16
233976,42
233976,20
217321,53
217321,72
217321,43
129945,25
129945,59
129945,66
5233,22
5233,4
5233,16
142085,22
142085,10
142085,4
142085,33
458,8
458,28
458,24
2281,43
39088,25
39088,75
39088,20
142557,20
9615,8
9615,52
8096,10
8096,38
176817,5
176817,12
157323,14
157323,16
103877,40
139443,8
139443,57
139443,4
139443,58
139443,43
139443,12
172225,25
172225,8
172225,57
172225,58
138963,42
138963,19
138963,28
138963,24
138963,64
62922,74
62922,60
62922,16
107635,10
176596,22
176596,16
29379,14
29379,15
29379,16
25605,4
25605,21
25605,31
25605,30
185021,63
38026,75
38026,42
38026,3
38026,17
38026,28
38026,24
145,23
145,35
1520,8
66437,8
66437,58
160419,8
160419,20
160419,21
53624,46
53624,70
53624,16
56320,8
56320,20
56320,16
56320,56
56128,8
56128,4
56128,58
56128,50
42997,16
42997,56
55705,40
820,40
126242,59
216578,8
216578,58
199780,8
199780,20
5614,49
5614,16
5614,56
2611,20
2611,3
2611,19
2611,21
2611,35
2611,41
200551,64
200551,52
39941,1
39941,8
39941,73
39941,16
204599,1
204599,24
204599,59
204599,38
27817,16
27817,55
23348,40
171356,1
171356,2
171356,31
13347,1
13347,8
13347,2
13347,68
199047,8
1412,8
2224,3
2224,59
189294,1
189294,20
26459,30
26459,16
26459,56
103670,62
103670,5
103670,12
103670,56
164354,8
164354,42
164354,80
159910,23
159910,21
152567,47
152567,39
152567,8
29140,53
29140,75
29140,20
67593,8
67593,21
67593,24
8325,16
8325,56
177697,39
177697,57
177697,42
177697,20
177697,4
177697,19
177697,17
177697,24
177697,43
177697,50
38275,40
126021,5
126021,12
126021,16
637,8
637,59
637,66
566,48
499,53
499,75
499,43
63,15
63,16
2891,12
2891,36
2891,16
168537,3
168537,19
168537,5
40816,3
40816,16
136587,22
136587,20
136587,43
5635,30
5635,16
5635,56
17162,75
17162,42
17162,20
17162,72
9804,74
9804,16
181265,25
181265,8
181265,6
181265,13
6191,40
6191,39
163399,4
163399,5
163399,12
163399,16
31808,8
31808,3
31808,43
33767,40
311,12
13337,8
145393,2
145393,3
35964,58
35964,59
172560,30
172560,68
172560,54
38778,46
38778,15
38778,41
121657,49
121657,5
121657,16
121657,56
747,16
747,56
951,39
951,66
4769,30
4769,16
4769,55
2379,8
2379,43
2379,45
40235,39
40235,8
40235,10
40235,3
129382,25
129382,30
129382,24
129382,33
20077,73
20077,16
125658,19
125658,12
18794,53
18794,58
18794,76
18794,35
37906,5
37906,12
37906,16
58329,63
25695,53
25695,54
151835,8
130911,57
130911,5
4255,73
4255,16
169697,1
169697,2
169697,3
169697,35
167828,22
167828,9
167828,20
156175,59
156175,66
146818,40
36739,25
36739,8
36739,75
2678,1
2678,2
2678,12
2678,36
157322,20
171278,16
171278,56
2960,40
2960,8
2960,23
2960,10
2960,64
5255,3
5255,58
5255,5
5255,16
118410,25
118410,8
42651,49
42651,2
42651,64
42651,16
42651,56
170537,39
170537,21
67199,73
67199,16
172507,25
172507,75
172507,20
5699,16
5699,56
234521,4
234521,5
234521,12
34701,8
34701,31
43526,46
43526,71
43526,16
1702,53
1702,39
1702,75
169530,40
169530,8
169530,61
169530,72
169530,64
21709,22
21709,8
21709,33
1803,53
4610,3
4610,4
4610,24
117995,25
117995,8
117995,75
75828,39
75828,8
75828,42
75828,4
75828,19
75828,37
75828,17
75828,64
75828,12
11104,8
19727,59
19727,12
42731,14
42731,16
178147,8
178147,27
178147,32
233956,8
233956,10
30483,25
30483,39
30483,4
30483,58
89342,39
89342,6
89342,14
89342,35
89342,15
89342,12
89342,16
895,66
163175,8
163175,27
163175,3
163175,4
163175,5
163175,31
154892,8
154892,54
6117,25
6117,39
6117,58
6117,43
172662,8
38391,25
38391,8
38391,58
38391,54
148231,1
148231,8
148231,57
185380,8
185380,4
144988,8
144988,3
144988,4
720,10
185378,8
185378,4
22465,40
12055,16
12055,56
3190,40
231666,8
231666,3
231666,29
234828,22
172073,25
172073,39
172073,8
172073,72
209664,8
350,8
210052,67
210052,59
210052,12
15209,40
17526,8
17526,27
17526,19
1313,52
4086,73
4086,16
2542,8
2542,3
153991,1
12134,74
12134,16
16933,8
16933,57
16933,4
16933,58
31449,40
31449,25
230315,25
230315,6
17465,18
17465,16
37589,42
37589,72
37589,28
6657,43
6657,45
168700,40
168700,25
168700,8
168700,13
2759,40
121409,10
121409,11
124490,22
124490,9
2324,4
2324,19
2324,12
4368,74
4368,16
108637,1
108637,2
108637,59
38980,10
38980,3
38980,12
4102,46
4102,9
4102,78
4102,41
4102,16
26156,39
26156,69
26156,79
174260,1
174260,2
174260,12
180193,11
180193,29
8069,39
8069,42
8069,61
8069,28
30324,39
30324,8
30324,4
30324,58
30324,76
30324,35
30324,43
853,8
108665,2
108665,4
108665,19
108665,50
10623,18
10623,51
10623,16
27940,53
27940,25
27940,75
27940,20
35634,8
35634,21
35476,16
35476,56
223931,42
223931,28
223931,24
223931,51
223931,29
223931,44
11705,49
11705,8
11705,16
11705,56
39939,46
39939,16
139572,40
153905,4
153905,13
1583,16
1583,56
165404,2
165404,3
165404,58
